start_date,end_date,start_time,end_time,days,building,type
2013-05-13Z,2013-08-01Z,ARRANGED,,,,IND
2013-06-10Z,2013-08-01Z,12:30 PM,01:45 PM,MTW,Siebel Center for Comp Sci,LEC
2013-06-10Z,2013-08-01Z,09:00 AM,10:50 AM,TR,Digital Computer Laboratory,LBD
2013-06-10Z,2013-08-01Z,10:00 AM,11:50 AM,MW,Digital Computer Laboratory,LBD
2013-06-10Z,2013-08-01Z,10:00 AM,11:50 AM,MTW,Siebel Center for Comp Sci,LEC
2013-06-10Z,2013-08-01Z,10:00 AM,11:50 AM,R,Siebel Center for Comp Sci,DIS
2013-06-10Z,2013-08-01Z,03:00 PM,04:15 PM,MTWR,Siebel Center for Comp Sci,LEC
2013-06-10Z,2013-08-01Z,09:00 AM,10:50 AM,TR,Siebel Center for Comp Sci,LBD
2013-06-10Z,2013-08-01Z,11:00 AM,12:50 PM,TR,Siebel Center for Comp Sci,LBD
2013-06-10Z,2013-08-01Z,03:00 PM,04:15 PM,MTWR,Siebel Center for Comp Sci,LCD
2013-06-10Z,2013-08-01Z,09:00 AM,10:15 AM,MTWR,Siebel Center for Comp Sci,LEC
2013-06-10Z,2013-08-01Z,09:00 AM,10:15 AM,F,Siebel Center for Comp Sci,DIS
2013-05-13Z,2013-08-01Z,ARRANGED,,,,IND
2013-05-13Z,2013-08-01Z,11:30 AM,12:45 PM,MTR,Siebel Center for Comp Sci,LCD
2013-05-13Z,2013-08-01Z,11:30 AM,12:45 PM,MTR,Siebel Center for Comp Sci,LCD
,,ARRANGED,,,,ONL
2013-05-13Z,2013-08-01Z,10:00 AM,11:15 AM,MTR,Siebel Center for Comp Sci,LCD
,,ARRANGED,,,,ONL
2013-05-13Z,2013-08-01Z,10:00 AM,11:15 AM,MTR,Siebel Center for Comp Sci,LCD
2013-05-13Z,2013-08-01Z,ARRANGED,,,,IND
2013-06-10Z,2013-08-01Z,01:00 PM,02:15 PM,MTWR,Siebel Center for Comp Sci,LCD
,,ARRANGED,,,,ONL
2013-05-13Z,2013-08-01Z,ARRANGED,,,,IND
2013-05-13Z,2013-08-01Z,ARRANGED,,,,IND
2013-06-10Z,2013-08-01Z,11:00 AM,12:15 PM,MTWR,Lincoln Hall,LCD
2013-05-13Z,2013-08-01Z,ARRANGED,,,,IND
2013-05-13Z,2013-08-01Z,ARRANGED,,,,IND
2013-05-13Z,2013-08-01Z,ARRANGED,,,,IND
2013-05-13Z,2013-08-01Z,ARRANGED,,,,IND
2013-05-13Z,2013-06-07Z,02:00 PM,03:50 PM,MTWR,Davenport Hall,LCD
2013-05-13Z,2013-06-07Z,02:00 PM,03:50 PM,MTWR,Davenport Hall,LCD
2013-05-13Z,2013-06-07Z,02:00 PM,03:50 PM,MTWR,Davenport Hall,LCD
2013-05-13Z,2013-06-07Z,09:00 AM,11:50 AM,MTWR,Lincoln Hall,LCD
2013-05-13Z,2013-06-07Z,09:00 AM,11:50 AM,MTWR,Lincoln Hall,LCD
2013-05-13Z,2013-06-07Z,09:00 AM,11:50 AM,MTWR,Lincoln Hall,LCD
2013-05-13Z,2013-08-01Z,ARRANGED,,,,IND
2013-05-13Z,2013-08-01Z,ARRANGED,,,,IND
2013-05-13Z,2013-08-01Z,ARRANGED,,,,IND
2013-05-13Z,2013-08-01Z,ARRANGED,,,,IND
2013-05-13Z,2013-08-01Z,ARRANGED,,,,IND
2013-06-10Z,2013-08-01Z,ARRANGED,,,,ONL
2013-06-10Z,2013-08-01Z,ARRANGED,,,,ONL
2013-06-10Z,2013-08-01Z,ARRANGED,,,,ONL
2013-06-10Z,2013-08-01Z,ARRANGED,,,,ONL
2013-05-13Z,2013-08-01Z,ARRANGED,,,,IND
2013-05-13Z,2013-06-07Z,09:00 AM,11:20 AM,MTWRF,Foreign Languages Building,LCD
2013-05-13Z,2013-06-07Z,09:00 AM,11:20 AM,MTWRF,Foreign Languages Building,LCD
2013-05-13Z,2013-08-01Z,ARRANGED,,,,IND
2013-05-13Z,2013-08-01Z,ARRANGED,,,,IND
2013-05-13Z,2013-08-01Z,ARRANGED,,,,IND
2013-05-13Z,2013-08-01Z,ARRANGED,,,,IND
2013-05-13Z,2013-08-01Z,ARRANGED,,,,IND
2013-06-10Z,2013-08-01Z,08:50 AM,09:50 AM,MTWRF,Everitt Laboratory,LEC
2013-06-10Z,2013-08-01Z,11:00 AM,12:50 PM,MW,Everitt Laboratory,LAB
2013-06-10Z,2013-08-01Z,11:00 AM,12:50 PM,MW,Everitt Laboratory,LAB
2013-06-10Z,2013-08-01Z,11:00 AM,12:50 PM,TR,Everitt Laboratory,LAB
2013-06-10Z,2013-08-01Z,11:00 AM,12:50 PM,TR,Everitt Laboratory,LAB
2013-06-10Z,2013-08-01Z,08:00 AM,09:50 AM,WF,Everitt Laboratory,LAB
2013-06-10Z,2013-08-01Z,08:00 AM,09:50 AM,TR,Everitt Laboratory,LAB
2013-06-10Z,2013-08-01Z,10:00 AM,11:20 AM,MTWRF,Everitt Laboratory,LEC
2013-06-10Z,2013-07-05Z,10:00 AM,11:20 AM,MTWRF,Everitt Laboratory,LEC
2013-06-10Z,2013-08-01Z,08:30 AM,09:50 AM,MTWRF,Everitt Laboratory,LEC
2013-06-10Z,2013-08-01Z,04:00 PM,05:50 PM,W,Everitt Laboratory,LAB
2013-06-10Z,2013-08-01Z,12:00 PM,12:50 PM,MTWRF,Engineering Hall,DIS
2013-06-10Z,2013-08-01Z,11:00 AM,11:50 AM,MTWRF,Engineering Hall,DIS
2013-06-10Z,2013-08-01Z,09:00 AM,09:50 AM,MTWRF,Everitt Laboratory,DIS
2013-06-10Z,2013-08-01Z,09:00 AM,09:50 AM,MTWRF,Engineering Hall,LEC
2013-06-10Z,2013-08-01Z,02:00 PM,04:50 PM,MW,Everitt Laboratory,LAB
2013-06-10Z,2013-08-01Z,02:00 PM,04:50 PM,MW,Everitt Laboratory,LAB
2013-06-10Z,2013-08-01Z,02:00 PM,04:50 PM,MW,Everitt Laboratory,LAB
2013-06-10Z,2013-08-01Z,02:00 PM,04:50 PM,TR,Everitt Laboratory,LAB
2013-06-10Z,2013-08-01Z,02:00 PM,04:50 PM,TR,Everitt Laboratory,LAB
2013-06-10Z,2013-08-01Z,02:00 PM,04:50 PM,TR,Everitt Laboratory,LAB
2013-06-10Z,2013-08-01Z,10:00 AM,10:50 AM,MTWRF,Everitt Laboratory,DIS
2013-05-13Z,2013-08-01Z,ARRANGED,,,,IND
2013-05-13Z,2013-08-01Z,ARRANGED,,,,IND
2013-05-13Z,2013-08-01Z,10:00 AM,11:15 AM,MTR,Siebel Center for Comp Sci,LCD
2013-05-13Z,2013-08-01Z,10:00 AM,11:15 AM,MTR,Siebel Center for Comp Sci,LCD
,,ARRANGED,,,,ONL
2013-06-10Z,2013-08-01Z,02:00 PM,04:50 PM,MW,Everitt Laboratory,LAB
2013-06-10Z,2013-08-01Z,02:00 PM,04:50 PM,MW,Everitt Laboratory,LAB
2013-06-10Z,2013-08-01Z,02:00 PM,04:50 PM,TR,Everitt Laboratory,LAB
2013-06-10Z,2013-08-01Z,02:00 PM,04:50 PM,TR,Everitt Laboratory,LAB
2013-06-10Z,2013-08-01Z,10:00 AM,12:50 PM,MW,Everitt Laboratory,LAB
2013-06-10Z,2013-08-01Z,10:00 AM,12:50 PM,MW,Everitt Laboratory,LAB
2013-06-10Z,2013-08-01Z,09:00 AM,09:50 AM,MTWRF,Everitt Laboratory,LEC
2013-05-13Z,2013-08-01Z,ARRANGED,,,,IND
2013-05-13Z,2013-08-01Z,ARRANGED,,,,IND
2013-05-13Z,2013-08-01Z,ARRANGED,,,,IND
2013-05-13Z,2013-08-01Z,ARRANGED,,,,IND
2013-06-10Z,2013-08-01Z,09:00 AM,10:20 AM,MTWR,David Kinley Hall,LCD
2013-06-10Z,2013-08-01Z,ARRANGED,,,,ONL
2013-06-10Z,2013-08-01Z,ARRANGED,,,,ONL
2013-05-13Z,2013-06-07Z,09:00 AM,11:50 AM,MTWR,David Kinley Hall,LCD
2013-06-10Z,2013-08-01Z,10:30 AM,11:50 AM,MTWR,David Kinley Hall,LCD
2013-06-10Z,2013-08-01Z,ARRANGED,,,,ONL
2013-06-10Z,2013-08-01Z,ARRANGED,,,,ONL
2013-05-13Z,2013-08-01Z,ARRANGED,,,,IND
2013-06-10Z,2013-08-01Z,01:00 PM,02:20 PM,MTWR,David Kinley Hall,LCD
2013-06-10Z,2013-08-01Z,02:30 PM,03:50 PM,MTWR,David Kinley Hall,LCD
2013-06-10Z,2013-08-01Z,02:30 PM,03:50 PM,MTWR,David Kinley Hall,LCD
2013-05-13Z,2013-08-01Z,ARRANGED,,,,IND
2013-06-10Z,2013-08-01Z,01:00 PM,02:20 PM,MTWR,David Kinley Hall,LCD
2013-06-10Z,2013-08-01Z,01:00 PM,02:20 PM,MTWR,David Kinley Hall,LCD
2013-06-10Z,2013-08-01Z,08:30 AM,09:50 AM,MTWR,David Kinley Hall,LCD
2013-06-10Z,2013-08-01Z,08:30 AM,09:50 AM,MTWR,David Kinley Hall,LCD
2013-05-13Z,2013-08-01Z,10:00 AM,11:20 AM,MTWR,David Kinley Hall,LCD
2013-06-10Z,2013-08-01Z,03:00 PM,04:50 PM,MTWR,901 W Oregon,LCD
2013-06-10Z,2013-08-01Z,03:00 PM,04:50 PM,MTWR,901 W Oregon,LCD
2013-05-13Z,2013-06-07Z,09:00 AM,11:50 AM,MTWR,David Kinley Hall,LCD
2013-06-10Z,2013-08-01Z,01:00 PM,02:50 PM,MTWR,David Kinley Hall,LCD
2013-05-13Z,2013-08-01Z,ARRANGED,,,,LEC
2013-05-13Z,2013-08-01Z,06:00 PM,08:50 PM,MW,Business Instructional Fac,LEC
2013-06-10Z,2013-08-01Z,10:00 AM,11:50 AM,MTWR,David Kinley Hall,LCD
2013-05-13Z,2013-08-01Z,ARRANGED,,,,IND
2013-05-13Z,2013-08-01Z,ARRANGED,,,,IND
2013-05-13Z,2013-08-01Z,ARRANGED,,,,IND
2013-06-10Z,2013-08-01Z,ARRANGED,,,,PR
2013-05-13Z,2013-08-01Z,ARRANGED,,,,IND
2013-06-10Z,2013-08-01Z,ARRANGED,,,,PR
2013-06-10Z,2013-08-01Z,ARRANGED,,,,PR
2013-06-10Z,2013-08-01Z,ARRANGED,,,,PR
2013-05-13Z,2013-08-01Z,ARRANGED,,,,IND
2013-06-10Z,2013-08-01Z,ARRANGED,,,,ONL
2013-06-10Z,2013-08-01Z,ARRANGED,,,,ONL
2013-06-10Z,2013-08-01Z,ARRANGED,,,,ONL
2013-06-10Z,2013-08-01Z,ARRANGED,,,,ONL
2013-06-10Z,2013-08-01Z,ARRANGED,,,,ONL
2013-06-10Z,2013-08-01Z,ARRANGED,,,,ONL
2013-06-10Z,2013-08-01Z,ARRANGED,,,,ONL
2013-06-10Z,2013-08-01Z,ARRANGED,,,,ONL
2013-06-10Z,2013-08-01Z,ARRANGED,,,,ONL
2013-06-10Z,2013-08-01Z,ARRANGED,,,,ONL
2013-06-10Z,2013-08-01Z,ARRANGED,,,,ONL
2013-06-10Z,2013-08-01Z,ARRANGED,,,,ONL
2013-06-10Z,2013-08-01Z,ARRANGED,,,,ONL
2013-06-10Z,2013-08-01Z,ARRANGED,,,,ONL
2013-06-10Z,2013-08-01Z,ARRANGED,,,,ONL
2013-06-10Z,2013-08-01Z,ARRANGED,,,,ONL
2013-06-10Z,2013-08-01Z,ARRANGED,,,,ONL
2013-06-10Z,2013-08-01Z,ARRANGED,,,,ONL
2013-06-10Z,2013-08-01Z,ARRANGED,,,,ONL
2013-06-10Z,2013-08-01Z,ARRANGED,,,,ONL
2013-05-13Z,2013-08-01Z,ARRANGED,,,,IND
2013-05-13Z,2013-08-01Z,ARRANGED,,,,IND
2013-06-10Z,2013-08-01Z,06:30 PM,08:20 PM,MTW,Digital Computer Laboratory,LCD
2013-05-13Z,2013-06-07Z,ARRANGED,,,,CNF
2013-06-10Z,2013-08-01Z,ARRANGED,,,,STA
2013-06-10Z,2013-08-01Z,ARRANGED,,,,PR
2013-06-10Z,2013-08-01Z,ARRANGED,,,,LCD
2013-05-13Z,2013-08-01Z,ARRANGED,,,,ONL
2013-05-13Z,2013-08-01Z,ARRANGED,,,,ONL
2013-05-13Z,2013-08-01Z,ARRANGED,,,,ONL
,,ARRANGED,,,,ONL
,,ARRANGED,,,,ONL
,,ARRANGED,,,,ONL
,,ARRANGED,,,,ONL
,,ARRANGED,,,,ONL
2013-06-10Z,2013-08-01Z,ARRANGED,,,,PR
,,ARRANGED,,,,ONL
,,ARRANGED,,,,ONL
,,ARRANGED,,,,ONL
,,ARRANGED,,,,ONL
2013-05-13Z,2013-08-01Z,ARRANGED,,,,IND
2013-06-10Z,2013-08-01Z,ARRANGED,,,,ONL
2013-06-10Z,2013-08-01Z,11:00 AM,12:15 PM,MTWR,Lincoln Hall,LCD
2013-06-10Z,2013-08-01Z,11:00 AM,12:15 PM,MTWR,Lincoln Hall,LCD
2013-05-13Z,2013-08-01Z,ARRANGED,,,,IND
2013-05-13Z,2013-08-01Z,ARRANGED,,,,IND
2013-05-13Z,2013-06-07Z,09:00 AM,11:50 AM,MTWR,Lincoln Hall,LCD
2013-05-13Z,2013-06-07Z,09:00 AM,11:50 AM,MTWR,Lincoln Hall,LCD
2013-05-13Z,2013-06-07Z,02:00 PM,03:50 PM,MTWR,Davenport Hall,LCD
2013-05-13Z,2013-06-07Z,02:00 PM,03:50 PM,MTWR,Davenport Hall,LCD
2013-05-13Z,2013-06-07Z,02:00 PM,03:50 PM,MTWR,Davenport Hall,LCD
2013-05-13Z,2013-06-07Z,09:00 AM,11:50 AM,MTWR,Lincoln Hall,LCD
2013-05-13Z,2013-06-07Z,09:00 AM,11:50 AM,MTWR,Lincoln Hall,LCD
2013-05-13Z,2013-06-07Z,09:00 AM,11:50 AM,MTWR,Lincoln Hall,LCD
2013-05-13Z,2013-06-07Z,09:00 AM,11:50 AM,MTWR,Bevier Hall,LCD
2013-05-13Z,2013-06-07Z,09:00 AM,11:50 AM,MTWR,Bevier Hall,LCD
2013-05-13Z,2013-08-01Z,ARRANGED,,,,IND
2013-05-13Z,2013-06-07Z,12:00 PM,02:50 PM,MTWR,Lincoln Hall,LCD
2013-05-13Z,2013-08-01Z,ARRANGED,,,,IND
2013-05-13Z,2013-08-01Z,ARRANGED,,,,IND
2013-05-13Z,2013-06-07Z,12:00 PM,02:50 PM,MTWR,Foreign Languages Building,LCD
2013-05-13Z,2013-06-07Z,12:00 PM,02:50 PM,MTWR,Foreign Languages Building,S1
2013-06-10Z,2013-08-01Z,12:30 PM,02:50 PM,MTWR,English Building,LCD
2013-06-10Z,2013-08-01Z,12:30 PM,02:50 PM,MTWR,English Building,LCD
2013-05-13Z,2013-06-07Z,12:00 PM,02:50 PM,MTWR,Gregory Hall,LCD
2013-05-13Z,2013-06-07Z,12:00 PM,02:50 PM,MTWR,Gregory Hall,LCD
2013-05-13Z,2013-08-01Z,ARRANGED,,,,IND
2013-05-13Z,2013-08-01Z,ARRANGED,,,,IND
2013-05-13Z,2013-06-07Z,09:00 AM,11:50 AM,MTWR,English Building,LCD
2013-05-13Z,2013-08-01Z,ARRANGED,,,,IND
2013-06-10Z,2013-08-01Z,ARRANGED,,,,ONL
2013-05-13Z,2013-08-01Z,ARRANGED,,,,IND
2013-05-13Z,2013-08-01Z,ARRANGED,,,,IND
2013-06-10Z,2013-08-01Z,06:30 PM,09:15 PM,W,,ONL
2013-07-08Z,2013-08-01Z,ARRANGED,,,,LEC
2013-06-10Z,2013-08-01Z,08:30 AM,03:20 PM,MTWR,Education Building,LEC
,,08:00 AM,03:00 PM,S,,LCD
,,05:30 PM,09:30 PM,F,,LCD
2013-06-10Z,2013-08-01Z,09:00 AM,05:20 PM,S,,LCD
2013-06-10Z,2013-08-01Z,01:00 PM,04:50 PM,F,,LCD
,,ARRANGED,,,,LCD
2013-05-13Z,2013-08-01Z,ARRANGED,,,,IND
2013-06-10Z,2013-08-01Z,ARRANGED,,,,LCD
2013-06-10Z,2013-08-01Z,06:00 PM,09:00 PM,M,,ONL
2013-06-10Z,2013-08-01Z,06:00 PM,09:00 PM,M,,ONL
2013-05-13Z,2013-08-01Z,ARRANGED,,,,IND
2013-05-13Z,2013-08-01Z,ARRANGED,,,,IND
,,ARRANGED,,,Univ Outreach & Public Service,LCD
2013-05-13Z,2013-08-01Z,ARRANGED,,,,IND
2013-05-13Z,2013-08-01Z,ARRANGED,,,Univ Outreach & Public Service,LCD
2013-05-13Z,2013-08-01Z,ARRANGED,,,,IND
2013-06-10Z,2013-08-01Z,07:00 PM,09:00 PM,T,,ONL
2013-06-10Z,2013-08-01Z,ARRANGED,,,,ONL
2013-06-10Z,2013-08-01Z,ARRANGED,,,,ONL
2013-06-10Z,2013-08-01Z,ARRANGED,,,,ONL
2013-06-10Z,2013-08-01Z,ARRANGED,,,,ONL
2013-06-10Z,2013-08-01Z,ARRANGED,,,,ONL
2013-06-10Z,2013-08-01Z,ARRANGED,,,,ONL
2013-06-10Z,2013-08-01Z,ARRANGED,,,,ONL
2013-06-10Z,2013-08-01Z,ARRANGED,,,,ONL
2013-06-10Z,2013-08-01Z,ARRANGED,,,,ONL
2013-06-10Z,2013-08-01Z,ARRANGED,,,,ONL
2013-06-10Z,2013-08-01Z,ARRANGED,,,,ONL
2013-06-10Z,2013-08-01Z,ARRANGED,,,,ONL
2013-05-13Z,2013-08-01Z,ARRANGED,,,,IND
2013-05-13Z,2013-08-01Z,ARRANGED,,,,IND
2013-05-13Z,2013-06-07Z,08:00 AM,09:50 AM,MTWR,Education Building,LCD
2013-05-13Z,2013-08-01Z,06:00 PM,09:00 PM,W,,ONL
2013-05-13Z,2013-08-01Z,06:00 PM,09:00 PM,W,,ONL
2013-05-13Z,2013-08-01Z,06:00 PM,09:00 PM,W,,ONL
2013-05-13Z,2013-08-01Z,06:00 PM,09:00 PM,W,,ONL
2013-05-13Z,2013-08-01Z,06:00 PM,09:00 PM,W,,ONL
2013-05-13Z,2013-08-01Z,06:00 PM,09:00 PM,W,,ONL
2013-05-13Z,2013-08-01Z,06:00 PM,09:00 PM,W,,ONL
2013-06-10Z,2013-07-05Z,10:00 AM,11:50 AM,MTWR,Education Building,LCD
2013-05-13Z,2013-06-07Z,05:00 PM,06:30 PM,TR,,ONL
2013-05-13Z,2013-06-07Z,05:00 PM,06:30 PM,TR,,ONL
2013-05-13Z,2013-06-07Z,05:00 PM,06:30 PM,TR,,ONL
,,ARRANGED,,,,ONL
2013-06-10Z,2013-08-01Z,ARRANGED,,,,LCD
2013-06-10Z,2013-08-01Z,06:00 PM,09:00 PM,M,,ONL
2013-06-10Z,2013-08-01Z,06:00 PM,09:00 PM,M,,ONL
2013-06-10Z,2013-08-01Z,07:00 PM,09:00 PM,M,,ONL
2013-06-10Z,2013-08-01Z,07:00 PM,09:00 PM,M,,ONL
2013-05-13Z,2013-08-01Z,ARRANGED,,,,IND
2013-05-13Z,2013-08-01Z,ARRANGED,,,,IND
2013-05-13Z,2013-08-01Z,ARRANGED,,,,IND
2013-07-08Z,2013-08-01Z,ARRANGED,,,,ONL
2013-06-10Z,2013-07-05Z,ARRANGED,,,,ONL
2013-05-13Z,2013-08-01Z,ARRANGED,,,,IND
2013-07-08Z,2013-08-01Z,07:00 PM,08:30 PM,TR,,ONL
2013-07-08Z,2013-08-01Z,07:00 PM,08:30 PM,TR,,ONL
2013-06-10Z,2013-08-01Z,ARRANGED,,,,ONL
2013-06-10Z,2013-08-01Z,ARRANGED,,,,ONL
2013-06-10Z,2013-08-01Z,ARRANGED,,,,ONL
2013-06-10Z,2013-08-01Z,ARRANGED,,,,ONL
2013-06-10Z,2013-08-01Z,ARRANGED,,,,ONL
,,ARRANGED,,,Univ Outreach & Public Service,LCD
2013-06-10Z,2013-08-01Z,ARRANGED,,,,ONL
2013-06-10Z,2013-08-01Z,07:00 PM,08:30 PM,M,,ONL
2013-06-10Z,2013-08-01Z,07:00 PM,08:30 PM,M,,ONL
2013-05-13Z,2013-08-01Z,ARRANGED,,,,PR
2013-06-10Z,2013-08-01Z,06:00 PM,08:00 PM,W,,ONL
2013-06-10Z,2013-08-01Z,06:00 PM,08:00 PM,W,,ONL
2013-05-13Z,2013-08-01Z,ARRANGED,,,,IND
2013-05-13Z,2013-08-01Z,ARRANGED,,,,IND
2013-05-13Z,2013-08-01Z,ARRANGED,,,,IND
2013-06-10Z,2013-08-01Z,ARRANGED,,,,ONL
2013-06-10Z,2013-08-01Z,ARRANGED,,,,ONL
2013-06-10Z,2013-08-01Z,ARRANGED,,,,ONL
2013-06-10Z,2013-08-01Z,ARRANGED,,,,ONL
2013-06-10Z,2013-08-01Z,ARRANGED,,,,ONL
2013-06-10Z,2013-08-01Z,12:30 PM,01:50 PM,W,Foreign Languages Building,LCD
2013-06-10Z,2013-08-01Z,12:30 PM,01:50 PM,W,Foreign Languages Building,LCD
2013-06-10Z,2013-08-01Z,12:30 PM,01:50 PM,MTF,Foreign Languages Building,LCD
2013-06-10Z,2013-08-01Z,12:30 PM,01:50 PM,MTF,Foreign Languages Building,LCD
2013-05-13Z,2013-08-01Z,12:30 PM,01:50 PM,MTWF,Foreign Languages Building,LCD
2013-05-13Z,2013-08-01Z,12:30 PM,01:50 PM,MTWF,Foreign Languages Building,LCD
2013-06-10Z,2013-08-01Z,ARRANGED,,,,ONL
2013-06-10Z,2013-08-01Z,ARRANGED,,,,ONL
2013-06-10Z,2013-08-01Z,ARRANGED,,,,ONL
2013-06-10Z,2013-08-01Z,ARRANGED,,,,ONL
2013-06-10Z,2013-08-01Z,02:00 PM,03:50 PM,MWF,Foreign Languages Building,LCD
2013-06-10Z,2013-08-01Z,02:00 PM,03:50 PM,MWF,Foreign Languages Building,LCD
2013-06-10Z,2013-08-01Z,03:00 PM,04:50 PM,MWR,Foreign Languages Building,LCD
2013-06-10Z,2013-08-01Z,03:00 PM,04:50 PM,MWR,Foreign Languages Building,LCD
2013-06-10Z,2013-08-01Z,03:00 PM,04:50 PM,MWR,Foreign Languages Building,LCD
2013-06-10Z,2013-08-01Z,03:00 PM,04:50 PM,MWR,Foreign Languages Building,LCD
2013-06-10Z,2013-08-01Z,03:00 PM,04:50 PM,MWR,Foreign Languages Building,LCD
2013-06-10Z,2013-08-01Z,03:00 PM,04:50 PM,MWR,Foreign Languages Building,LCD
2013-06-10Z,2013-08-01Z,03:00 PM,04:50 PM,MWR,Foreign Languages Building,LCD
2013-06-10Z,2013-08-01Z,03:00 PM,04:50 PM,MWR,Foreign Languages Building,LCD
2013-06-10Z,2013-08-01Z,03:00 PM,04:50 PM,MWR,Foreign Languages Building,LCD
2013-06-10Z,2013-08-01Z,03:00 PM,04:50 PM,MWR,Foreign Languages Building,LCD
2013-06-10Z,2013-08-01Z,03:00 PM,04:50 PM,MWR,Foreign Languages Building,LCD
2013-06-10Z,2013-08-01Z,03:00 PM,04:50 PM,MWR,Foreign Languages Building,LCD
2013-06-10Z,2013-08-01Z,03:00 PM,04:50 PM,MWR,1203 1/2 W Nevada,LCD
2013-06-10Z,2013-08-01Z,03:00 PM,04:50 PM,MWR,1203 1/2 W Nevada,LCD
2013-06-10Z,2013-08-01Z,01:00 PM,02:50 PM,MWF,Foreign Languages Building,LCD
2013-06-10Z,2013-08-01Z,01:00 PM,02:50 PM,MWF,Foreign Languages Building,LCD
2013-06-10Z,2013-08-01Z,03:00 PM,04:50 PM,MW,Foreign Languages Building,LCD
2013-05-13Z,2013-08-01Z,ARRANGED,,,,IND
,,ARRANGED,,,,ONL
2013-05-13Z,2013-06-07Z,ARRANGED,,,,CNF
2013-06-10Z,2013-08-01Z,ARRANGED,,,,CNF
2013-05-13Z,2013-08-01Z,ARRANGED,,,,IND
2013-05-13Z,2013-06-07Z,09:00 AM,11:50 AM,MTWR,Business Instructional Fac,LCD
2013-06-10Z,2013-08-01Z,ARRANGED,,,,ONL
2013-06-10Z,2013-08-01Z,09:00 AM,10:50 AM,MWF,Business Instructional Fac,LCD
2013-05-13Z,2013-08-01Z,ARRANGED,,,,IND
2013-05-13Z,2013-08-01Z,ARRANGED,,,,IND
2013-06-10Z,2013-08-01Z,08:30 AM,09:50 AM,MTWRF,Business Instructional Fac,LCD
2013-06-10Z,2013-08-01Z,10:00 AM,11:20 AM,MTWRF,Business Instructional Fac,LCD
2013-05-13Z,2013-08-01Z,ARRANGED,,,,LCD
2013-06-10Z,2013-08-01Z,01:00 PM,02:50 PM,MTWR,Business Instructional Fac,LCD
2013-06-10Z,2013-08-01Z,08:30 AM,09:50 AM,MTWRF,Business Instructional Fac,LEC
2013-06-10Z,2013-08-01Z,08:30 AM,09:50 AM,MTWRF,Business Instructional Fac,LEC
2013-06-10Z,2013-08-01Z,04:30 PM,05:50 PM,T,Business Instructional Fac,LEC
2013-06-10Z,2013-08-01Z,04:30 PM,05:50 PM,T,Business Instructional Fac,LEC
2013-06-10Z,2013-08-01Z,10:00 AM,11:20 AM,MTWRF,Business Instructional Fac,LEC
2013-06-10Z,2013-08-01Z,10:00 AM,11:20 AM,MTWRF,Business Instructional Fac,LEC
2013-06-10Z,2013-08-01Z,06:00 PM,07:20 PM,T,Business Instructional Fac,LEC
2013-06-10Z,2013-08-01Z,06:00 PM,07:20 PM,T,Business Instructional Fac,LEC
2013-06-10Z,2013-08-01Z,ARRANGED,,,,S3
2013-06-10Z,2013-08-01Z,10:00 AM,11:50 AM,MTWR,Wohlers Hall,LCD
2013-05-13Z,2013-08-01Z,ARRANGED,,,,IND
2013-05-13Z,2013-08-01Z,ARRANGED,,,,IND
2013-07-08Z,2013-08-01Z,08:00 AM,11:50 AM,MTRF,Lincoln Hall,LCD
2013-07-08Z,2013-08-01Z,08:00 AM,11:50 AM,MTRF,Lincoln Hall,LCD
2013-06-10Z,2013-08-01Z,10:00 AM,11:50 AM,MTRF,Foreign Languages Building,LCD
2013-06-10Z,2013-08-01Z,10:00 AM,11:50 AM,MTRF,Foreign Languages Building,LCD
2013-05-13Z,2013-08-01Z,ARRANGED,,,,IND
2013-05-13Z,2013-08-01Z,ARRANGED,,,,IND
2013-06-10Z,2013-08-01Z,ARRANGED,,,,ONL
2013-06-10Z,2013-08-01Z,ARRANGED,,,,ONL
2013-06-10Z,2013-08-01Z,ARRANGED,,,,ONL
2013-06-10Z,2013-08-01Z,ARRANGED,,,,ONL
2013-06-10Z,2013-08-01Z,ARRANGED,,,,ONL
2013-06-10Z,2013-08-01Z,ARRANGED,,,,ONL
2013-06-10Z,2013-08-01Z,ARRANGED,,,,ONL
2013-06-10Z,2013-08-01Z,ARRANGED,,,,ONL
2013-05-13Z,2013-08-01Z,ARRANGED,,,,IND
2013-05-13Z,2013-08-01Z,ARRANGED,,,,IND
2013-05-13Z,2013-08-01Z,ARRANGED,,,,IND
2013-05-13Z,2013-06-07Z,10:00 AM,11:50 AM,MTWRF,Bevier Hall,LCD
2013-05-13Z,2013-08-01Z,ARRANGED,,,,IND
2013-05-13Z,2013-08-01Z,ARRANGED,,,,IND
2013-06-10Z,2013-08-01Z,10:00 AM,11:50 AM,M,Bevier Hall,LEC
2013-06-10Z,2013-08-01Z,08:30 AM,01:50 PM,TWRF,,LAB
2013-05-13Z,2013-08-01Z,ARRANGED,,,,IND
2013-05-13Z,2013-08-01Z,ARRANGED,,,,IND
2013-05-13Z,2013-08-01Z,ARRANGED,,,,IND
2013-05-13Z,2013-08-01Z,ARRANGED,,,,IND
,,07:00 PM,10:00 PM,M,,ONL
2013-05-13Z,2013-08-01Z,ARRANGED,,,,IND
2013-05-13Z,2013-08-01Z,ARRANGED,,,,IND
2013-05-13Z,2013-06-07Z,ARRANGED,,,,LEC
2013-06-10Z,2013-08-01Z,ARRANGED,,,,LEC
